wf_type,fips_code,country,split_rest_names,m3_per_ton
green,UK75,UK,ocer,490.6666666666667
green,UK75,UK,ofib,1633
green,UK75,UK,ooil,1864
green,UK75,UK,opul,558.3333333333334
green,UK75,UK,othr,1841
green,UK75,UK,pota,59
green,UK75,UK,temf,532.1
green,UK75,UK,vege,245.46153846153845
green,UK75,UK,whea,367
green,UK76,UK,barl,290
green,UK76,UK,ocer,461.3333333333333
green,UK76,UK,ofib,1526
green,UK76,UK,ooil,1724
green,UK76,UK,opul,514.3333333333334
green,UK76,UK,othr,1701
green,UK76,UK,pota,63
green,UK76,UK,temf,498.7
green,UK76,UK,vege,236.84615384615384
green,UK76,UK,whea,343
green,UK77,UK,barl,285
green,UK77,UK,ocer,550
green,UK77,UK,ofib,1518
green,UK77,UK,ooil,1716
green,UK77,UK,opul,514.6666666666666
green,UK77,UK,othr,1699
green,UK77,UK,pota,64
green,UK77,UK,sugb,61
green,UK77,UK,temf,503.4
green,UK77,UK,vege,239.53846153846155
green,UK77,UK,whea,348
green,UK78,UK,barl,308
green,UK78,UK,ocer,510
green,UK78,UK,ofib,1644
green,UK78,UK,ooil,1857
green,UK78,UK,opul,551
green,UK78,UK,othr,1833
green,UK78,UK,pota,68
green,UK78,UK,rape,938
green,UK78,UK,temf,528.2
green,UK78,UK,vege,252.46153846153845
green,UK78,UK,whea,357
green,UK79,UK,barl,324
green,UK79,UK,ocer,531.5
green,UK79,UK,ofib,1712
green,UK79,UK,ooil,1934
green,UK79,UK,opul,572.3333333333334
green,UK79,UK,othr,1902
green,UK79,UK,pota,71
green,UK79,UK,rape,976
green,UK79,UK,temf,547.8
green,UK79,UK,vege,261.53846153846155
green,UK79,UK,whea,374
green,UK80,UK,barl,310
green,UK80,UK,ocer,486.3333333333333
green,UK80,UK,ofib,1609
green,UK80,UK,ooil,1818
green,UK80,UK,opul,541
green,UK80,UK,othr,1786
green,UK80,UK,pota,67
green,UK80,UK,rape,947
green,UK80,UK,temf,518.3
green,UK80,UK,vege,247.30769230769232
green,UK80,UK,whea,362
green,UK82,UK,barl,290
green,UK82,UK,ocer,469.75
green,UK82,UK,ofib,1516
green,UK82,UK,ooil,1714
green,UK82,UK,opul,513
green,UK82,UK,othr,1699
green,UK82,UK,pota,65
green,UK82,UK,rape,913
green,UK82,UK,temf,495.7
green,UK82,UK,vege,236.15384615384616
green,UK82,UK,whea,342
green,UK83,UK,barl,281
green,UK83,UK,ocer,422
green,UK83,UK,ofib,1259
green,UK83,UK,ooil,1423
green,UK83,UK,opul,429
green,UK83,UK,othr,1409
green,UK83,UK,pota,63
green,UK83,UK,rape,907
green,UK83,UK,temf,415.8
green,UK83,UK,vege,197.76923076923077
green,UK83,UK,whea,337
green,UK84,UK,barl,322
green,UK84,UK,ocer,509.75
green,UK84,UK,ofib,1624
green,UK84,UK,ooil,1835
green,UK84,UK,opul,546.6666666666666
green,UK84,UK,othr,1813
green,UK84,UK,pota,72
green,UK84,UK,rape,992
green,UK84,UK,temf,524.8
green,UK84,UK,vege,250.53846153846155
green,UK84,UK,whea,375
green,UK86,UK,barl,234
green,UK86,UK,ocer,172
green,UK86,UK,ofib,568
green,UK86,UK,ooil,642
green,UK86,UK,opul,196.66666666666666
green,UK86,UK,othr,634
green,UK86,UK,pota,51
green,UK86,UK,rape,790
green,UK86,UK,temf,192.3
green,UK86,UK,vege,91
green,UK86,UK,whea,288
green,UK87,UK,barl,310
green,UK87,UK,ocer,500.75
green,UK87,UK,ofib,1582
green,UK87,UK,ooil,1782
green,UK87,UK,opul,535
green,UK87,UK,othr,1757
green,UK87,UK,pota,67
green,UK87,UK,rape,959
green,UK87,UK,temf,513.3
green,UK87,UK,vege,243.84615384615384
green,UK87,UK,whea,364
green,UK88,UK,barl,321
green,UK88,UK,ocer,523.25
green,UK88,UK,ofib,1690
green,UK88,UK,ooil,1910
green,UK88,UK,opul,567
green,UK88,UK,othr,1884
green,UK88,UK,pota,71
green,UK88,UK,rape,975
green,UK88,UK,temf,543.1
green,UK88,UK,vege,259.3076923076923
green,UK88,UK,whea,372
green,UK89,UK,barl,270
green,UK89,UK,ocer,278
green,UK89,UK,ofib,917
green,UK89,UK,ooil,1037
green,UK89,UK,opul,317
green,UK89,UK,othr,1026
green,UK89,UK,pota,59
green,UK89,UK,rape,902
green,UK89,UK,temf,308.6
green,UK89,UK,vege,146.3846153846154
green,UK89,UK,whea,331
green,UK90,UK,barl,335
green,UK90,UK,ocer,538.3333333333334
green,UK90,UK,ofib,1793
green,UK90,UK,ooil,2044
green,UK90,UK,opul,608.6666666666666
green,UK90,UK,othr,2019
green,UK90,UK,pota,67
green,UK90,UK,rape,1047
green,UK90,UK,sugb,67
green,UK90,UK,temf,582.6
green,UK90,UK,vege,274
green,UK90,UK,whea,395
green,UK91,UK,barl,319
green,UK91,UK,ocer,513
green,UK91,UK,ofib,1712
green,UK91,UK,ooil,1935
green,UK91,UK,opul,579.3333333333334
green,UK91,UK,othr,1922
green,UK91,UK,pota,72
green,UK91,UK,rape,1029
green,UK91,UK,temf,562.6
green,UK91,UK,vege,268.0769230769231
green,UK91,UK,whea,383
green,UK93,UK,barl,322
green,UK93,UK,ocer,464.3333333333333
green,UK93,UK,ofib,1543
green,UK93,UK,ooil,1745
green,UK93,UK,opul,526
green,UK93,UK,othr,1734
green,UK93,UK,pota,72
green,UK93,UK,rape,1055
green,UK93,UK,temf,512
green,UK93,UK,vege,249
green,UK93,UK,whea,389
green,UK94,UK,barl,329
green,UK94,UK,ocer,535.3333333333334
green,UK94,UK,ofib,1787
green,UK94,UK,ooil,2023
green,UK94,UK,opul,598
green,UK94,UK,othr,2006
green,UK94,UK,pota,74
green,UK94,UK,rape,1022
green,UK94,UK,temf,574.8
green,UK94,UK,vege,275.15384615384613
green,UK94,UK,whea,385
green,UK95,UK,barl,316
green,UK95,UK,ocer,513
green,UK95,UK,ofib,1710
green,UK95,UK,ooil,1934
green,UK95,UK,opul,571
green,UK95,UK,othr,1911
green,UK95,UK,pota,69
green,UK95,UK,rape,983
green,UK95,UK,sugb,60
green,UK95,UK,temf,549.3
green,UK95,UK,vege,262.6923076923077
green,UK95,UK,whea,371
green,UK96,UK,barl,347
green,UK96,UK,ocer,564
green,UK96,UK,ofib,1885
green,UK96,UK,ooil,2145
green,UK96,UK,opul,638.6666666666666
green,UK96,UK,othr,2130
green,UK96,UK,pota,71
green,UK96,UK,rape,1078
green,UK96,UK,temf,610.2
green,UK96,UK,vege,286.2307692307692
green,UK96,UK,whea,409
green,UK97,UK,barl,327
green,UK97,UK,ocer,496.6666666666667
green,UK97,UK,ofib,1659
green,UK97,UK,ooil,1876
green,UK97,UK,opul,556.6666666666666
green,UK97,UK,othr,1862
green,UK97,UK,pota,73
green,UK97,UK,rape,1034
green,UK97,UK,temf,540.1
green,UK97,UK,vege,255.07692307692307
green,UK97,UK,whea,388
green,UK999,UK,barl,338
green,UK999,UK,ocer,568.25
green,UK999,UK,ofib,1824
green,UK999,UK,ooil,2089
green,UK999,UK,opul,627.3333333333334
green,UK999,UK,othr,2074
green,UK999,UK,pota,66
green,UK999,UK,rape,1046
green,UK999,UK,sugb,66
green,UK999,UK,temf,568.4
green,UK999,UK,vege,272.61538461538464
green,UK999,UK,whea,412
green,UP01,UP,barl,1291
green,UP01,UP,bean,1306
green,UP01,UP,lent,4864
green,UP01,UP,maiz,966
green,UP01,UP,ocer,2220.25
green,UP01,UP,ofib,7890
green,UP01,UP,ooil,8222.666666666666
green,UP01,UP,opul,1570
green,UP01,UP,othr,10733
green,UP01,UP,pmil,2868
green,UP01,UP,pota,341
green,UP01,UP,rape,3112
green,UP01,UP,rice,953
green,UP01,UP,smil,2868
green,UP01,UP,sorg,2390
green,UP01,UP,soyb,2746
green,UP01,UP,spis,2469
green,UP01,UP,sugb,180
green,UP01,UP,sunf,2759
green,UP01,UP,temf,1353.8235294117646
green,UP01,UP,tnut,28990
green,UP01,UP,trof,514
green,UP01,UP,vege,328.2
green,UP01,UP,whea,1667
green,UP02,UP,barl,1238
green,UP02,UP,bean,1213
green,UP02,UP,lent,4615
green,UP02,UP,maiz,892
green,UP02,UP,ocer,2147
green,UP02,UP,ofib,7620
green,UP02,UP,ooil,7933.666666666667
green,UP02,UP,opul,1537.4
green,UP02,UP,othr,10181
green,UP02,UP,pmil,2698
green,UP02,UP,pota,323
green,UP02,UP,rape,2994.5
green,UP02,UP,rice,635
green,UP02,UP,smil,2698
green,UP02,UP,sorg,2247
green,UP02,UP,soyb,2599
green,UP02,UP,spis,2376
green,UP02,UP,sugb,170
green,UP02,UP,sunf,2602
green,UP02,UP,temf,1287
green,UP02,UP,tnut,28146
green,UP02,UP,trof,494
green,UP02,UP,vege,316.4
green,UP02,UP,whea,1569
green,UP03,UP,barl,1288
green,UP03,UP,bean,1319
green,UP03,UP,lent,4839
green,UP03,UP,maiz,967
green,UP03,UP,ocer,2215.25
green,UP03,UP,ofib,7899
green,UP03,UP,ooil,8347.333333333334
green,UP03,UP,opul,1552.8
green,UP03,UP,othr,10749
green,UP03,UP,pmil,2646
green,UP03,UP,pota,339
green,UP03,UP,rape,3102.5
green,UP03,UP,smil,2646
green,UP03,UP,sorg,2376
green,UP03,UP,soyb,2751
green,UP03,UP,spis,2434
green,UP03,UP,sugb,179
green,UP03,UP,sunf,2739
green,UP03,UP,temf,1385.5882352941176
green,UP03,UP,tnut,30216
green,UP03,UP,trof,511
green,UP03,UP,vege,328.8
green,UP03,UP,whea,1722
green,UP04,UP,barl,1524
green,UP04,UP,bean,1633
green,UP04,UP,lent,6095
green,UP04,UP,maiz,1129
green,UP04,UP,ocer,2494.5
green,UP04,UP,ofib,8822
green,UP04,UP,ooil,9072
green,UP04,UP,opul,1905.2
green,UP04,UP,othr,12693
green,UP04,UP,pmil,3241
green,UP04,UP,pota,384
green,UP04,UP,rape,3494
green,UP04,UP,rice,536
green,UP04,UP,smil,3241
green,UP04,UP,sorg,2771
green,UP04,UP,soyb,3068
green,UP04,UP,spis,2854
green,UP04,UP,sugb,199
green,UP04,UP,sunf,3177
green,UP04,UP,temf,1584.5882352941176
green,UP04,UP,tnut,34994.25
green,UP04,UP,trof,616
green,UP04,UP,vege,357.26666666666665
green,UP04,UP,whea,1853
green,UP05,UP,barl,1552
green,UP05,UP,bean,1673
green,UP05,UP,lent,6258
green,UP05,UP,maiz,1090
green,UP05,UP,ocer,2502.5
green,UP05,UP,ofib,8975
green,UP05,UP,ooil,9270.333333333334
green,UP05,UP,opul,1983.8
green,UP05,UP,othr,12779
green,UP05,UP,pmil,3299
green,UP05,UP,pota,393
green,UP05,UP,rape,3551.5
green,UP05,UP,rice,899
green,UP05,UP,smil,3299
green,UP05,UP,sorg,2829
green,UP05,UP,soyb,3147
green,UP05,UP,spis,2863
green,UP05,UP,sugb,201
green,UP05,UP,sunf,3242
green,UP05,UP,temf,1630.235294117647
green,UP05,UP,tnut,35895.5
green,UP05,UP,trof,634
green,UP05,UP,vege,372.26666666666665
green,UP05,UP,whea,1887
green,UP06,UP,barl,1176
green,UP06,UP,bean,1145
green,UP06,UP,lent,4190
green,UP06,UP,maiz,845
green,UP06,UP,ocer,2033.25
green,UP06,UP,ofib,7303
green,UP06,UP,ooil,7825
green,UP06,UP,opul,1369.2
green,UP06,UP,othr,9555
green,UP06,UP,pmil,2384
green,UP06,UP,pota,299
green,UP06,UP,rape,2886
green,UP06,UP,smil,2384
green,UP06,UP,sorg,2154
green,UP06,UP,soyb,2564
green,UP06,UP,spis,2186
green,UP06,UP,sugb,162
green,UP06,UP,sunf,2500
green,UP06,UP,temf,1252.9411764705883
green,UP06,UP,tnut,26992
green,UP06,UP,trof,455
green,UP06,UP,vege,299.6666666666667
green,UP06,UP,whea,1537
green,UP07,UP,barl,1515
green,UP07,UP,bean,1555
green,UP07,UP,lent,5086
green,UP07,UP,maiz,1143
green,UP07,UP,ocer,2489.75
green,UP07,UP,ofib,8694
green,UP07,UP,ooil,8792
green,UP07,UP,opul,1882.4
green,UP07,UP,othr,12501
green,UP07,UP,pmil,3114
green,UP07,UP,pota,394
green,UP07,UP,rape,3403.5
green,UP07,UP,rice,1326
green,UP07,UP,smil,3114
green,UP07,UP,sorg,2642
green,UP07,UP,soyb,2934
green,UP07,UP,spis,2895
green,UP07,UP,sugb,198
green,UP07,UP,sunf,3048
green,UP07,UP,temf,1534.0588235294117
green,UP07,UP,tnut,33392
green,UP07,UP,trof,598
green,UP07,UP,vege,368.6
green,UP07,UP,whea,1800
green,UP08,UP,barl,1433
green,UP08,UP,bean,1728
green,UP08,UP,lent,6394
green,UP08,UP,maiz,941
green,UP08,UP,ocer,2435.75
green,UP08,UP,ofib,8774
green,UP08,UP,ooil,9093.666666666666
green,UP08,UP,opul,1974.2
green,UP08,UP,othr,12774
green,UP08,UP,pmil,3241
green,UP08,UP,pota,355
green,UP08,UP,rape,3507.5
green,UP08,UP,rice,575
green,UP08,UP,smil,3241
green,UP08,UP,sorg,2857
green,UP08,UP,soyb,3148
green,UP08,UP,spis,2824
green,UP08,UP,sugb,194
green,UP08,UP,sunf,3237
green,UP08,UP,temf,1609.4705882352941
green,UP08,UP,tnut,34212
green,UP08,UP,trof,638
green,UP08,UP,vege,346.8666666666667
green,UP08,UP,whea,1739
green,UP09,UP,barl,1320
green,UP09,UP,bean,1380
green,UP09,UP,lent,5096
green,UP09,UP,maiz,1056
green,UP09,UP,ocer,2252.75
green,UP09,UP,ofib,8086
green,UP09,UP,ooil,8351.666666666666
green,UP09,UP,opul,1626.4
green,UP09,UP,othr,11194
green,UP09,UP,pmil,2701
green,UP09,UP,pota,346
green,UP09,UP,rape,3116.5
green,UP09,UP,smil,2701
green,UP09,UP,sorg,2417
green,UP09,UP,soyb,2772
green,UP09,UP,spis,2577
green,UP09,UP,sugb,185
green,UP09,UP,sunf,2865
green,UP09,UP,temf,1399.9411764705883
green,UP09,UP,tnut,30512.75
green,UP09,UP,trof,531
green,UP09,UP,vege,348
green,UP09,UP,whea,1729
green,UP10,UP,barl,1382
green,UP10,UP,bean,1489
green,UP10,UP,lent,5539
green,UP10,UP,maiz,1133
green,UP10,UP,ocer,2419.75
green,UP10,UP,ofib,8633
green,UP10,UP,ooil,8868.666666666666
green,UP10,UP,opul,1755.8
green,UP10,UP,othr,12104
green,UP10,UP,pmil,3150
green,UP10,UP,pota,381
green,UP10,UP,rape,3330
green,UP10,UP,rice,806
green,UP10,UP,smil,3150
green,UP10,UP,sorg,2609
green,UP10,UP,soyb,2950
green,UP10,UP,spis,2774
green,UP10,UP,sugb,196
green,UP10,UP,sunf,3009
green,UP10,UP,temf,1502.3529411764705
green,UP10,UP,tnut,32477.75
green,UP10,UP,trof,572
green,UP10,UP,vege,357.1333333333333
green,UP10,UP,whea,1625
green,UP11,UP,barl,1269
green,UP11,UP,bean,1232
green,UP11,UP,lent,4626
green,UP11,UP,maiz,883
green,UP11,UP,ocer,2140.25
green,UP11,UP,ofib,7544
green,UP11,UP,ooil,7987
green,UP11,UP,opul,1509.2
green,UP11,UP,othr,10086
green,UP11,UP,pmil,2557
green,UP11,UP,pota,319
green,UP11,UP,rape,3022.5
green,UP11,UP,rice,728
green,UP11,UP,smil,2557
green,UP11,UP,sorg,2277
green,UP11,UP,soyb,2638
green,UP11,UP,spis,2300
green,UP11,UP,sugb,170
green,UP11,UP,sunf,2627
green,UP11,UP,temf,1301.4117647058824
green,UP11,UP,tnut,28614.75
green,UP11,UP,trof,494
green,UP11,UP,vege,307.3333333333333
green,UP11,UP,whea,1568
green,UP12,UP,barl,1590
green,UP12,UP,bean,1642
green,UP12,UP,lent,5941
green,UP12,UP,maiz,1148
green,UP12,UP,ocer,2593.75
green,UP12,UP,ofib,9073
green,UP12,UP,ooil,9140.666666666666
green,UP12,UP,opul,1997.4
green,UP12,UP,othr,12998
green,UP12,UP,pmil,3271
green,UP12,UP,pota,417
green,UP12,UP,rape,3531
green,UP12,UP,rice,1760
green,UP12,UP,smil,3271
green,UP12,UP,sorg,2790
green,UP12,UP,soyb,3108
green,UP12,UP,spis,2991
green,UP12,UP,sugb,207
green,UP12,UP,sunf,3217
green,UP12,UP,temf,1612.4705882352941
green,UP12,UP,tnut,34347
green,UP12,UP,trof,629
green,UP12,UP,vege,383.46666666666664
green,UP12,UP,whea,1864
green,UP13,UP,barl,1169
green,UP13,UP,bean,1132
green,UP13,UP,lent,4151
green,UP13,UP,maiz,832
green,UP13,UP,ocer,2017
green,UP13,UP,ofib,7218
green,UP13,UP,ooil,7755
green,UP13,UP,opul,1354.2
green,UP13,UP,othr,9461
green,UP13,UP,pmil,2353
green,UP13,UP,pota,296
green,UP13,UP,rape,2862.5
green,UP13,UP,smil,2353
green,UP13,UP,sorg,2118
green,UP13,UP,soyb,2522
green,UP13,UP,spis,2166
green,UP13,UP,sugb,160
green,UP13,UP,sunf,2469
green,UP13,UP,temf,1238.3529411764705
green,UP13,UP,tnut,26388.5
green,UP13,UP,trof,451
green,UP13,UP,vege,301
green,UP13,UP,whea,1497
green,UP14,UP,barl,1413
green,UP14,UP,bean,1632
green,UP14,UP,lent,6042
green,UP14,UP,maiz,1112
green,UP14,UP,ocer,2470.25
green,UP14,UP,ofib,8796
green,UP14,UP,ooil,9056.333333333334
green,UP14,UP,opul,1877.6
green,UP14,UP,othr,12686
green,UP14,UP,pmil,3100
green,UP14,UP,pota,380
green,UP14,UP,rape,3440
green,UP14,UP,rice,524
green,UP14,UP,smil,3100
green,UP14,UP,sorg,2750
green,UP14,UP,soyb,3062
green,UP14,UP,spis,2845
green,UP14,UP,sugb,198
green,UP14,UP,sunf,3149
green,UP14,UP,temf,1580.9411764705883
green,UP14,UP,tnut,34592.25
green,UP14,UP,trof,611
green,UP14,UP,vege,357.53333333333336
green,UP14,UP,whea,1942
green,UP15,UP,barl,1398
green,UP15,UP,bean,1715
green,UP15,UP,lent,6008
green,UP15,UP,maiz,1165
green,UP15,UP,ocer,2448.25
green,UP15,UP,ofib,8684
green,UP15,UP,ooil,8926.333333333334
green,UP15,UP,opul,1866.6
green,UP15,UP,othr,12567
green,UP15,UP,pmil,3086
green,UP15,UP,pota,393
green,UP15,UP,rape,3418
green,UP15,UP,rice,449
green,UP15,UP,smil,3086
green,UP15,UP,sorg,2761
green,UP15,UP,soyb,3051
green,UP15,UP,spis,2891
green,UP15,UP,sugb,197
green,UP15,UP,sunf,3060
green,UP15,UP,temf,1579.9411764705883
green,UP15,UP,tnut,28141.5
green,UP15,UP,trof,609.5
green,UP15,UP,vege,385.125
green,UP15,UP,whea,1924
green,UP16,UP,barl,1359
green,UP16,UP,bean,1418
green,UP16,UP,lent,5364
green,UP16,UP,maiz,1041
green,UP16,UP,ocer,2348.5
green,UP16,UP,ofib,8311
green,UP16,UP,ooil,8538
green,UP16,UP,opul,1731
green,UP16,UP,othr,11593
green,UP16,UP,pmil,3052
green,UP16,UP,pota,371
green,UP16,UP,rape,3264
green,UP16,UP,rice,788
green,UP16,UP,smil,3052
green,UP16,UP,sorg,2522
green,UP16,UP,soyb,2844
green,UP16,UP,spis,2682
green,UP16,UP,sugb,191
green,UP16,UP,sunf,2917
green,UP16,UP,temf,1440.8235294117646
green,UP16,UP,tnut,31026.5
green,UP16,UP,trof,555
green,UP16,UP,vege,347.1333333333333
green,UP16,UP,whea,1794
green,UP17,UP,barl,1424
green,UP17,UP,bean,1730
green,UP17,UP,lent,6396
green,UP17,UP,maiz,862
green,UP17,UP,ocer,2414.75
green,UP17,UP,ofib,8620
green,UP17,UP,ooil,9081
green,UP17,UP,opul,1998.8
green,UP17,UP,othr,12418
green,UP17,UP,pmil,3274
green,UP17,UP,pota,362
green,UP17,UP,rape,3516.5
green,UP17,UP,rice,532
green,UP17,UP,smil,3274
green,UP17,UP,sorg,2918
green,UP17,UP,soyb,3221
green,UP17,UP,spis,2680
green,UP17,UP,sunf,3302
green,UP17,UP,temf,1634.4117647058824
green,UP17,UP,tnut,35684.75
green,UP17,UP,trof,643
green,UP17,UP,vege,343.3333333333333
green,UP17,UP,whea,1797
green,UP18,UP,barl,1266
green,UP18,UP,bean,1265
green,UP18,UP,lent,4634
green,UP18,UP,maiz,923
green,UP18,UP,ocer,2163
green,UP18,UP,ofib,7682
green,UP18,UP,ooil,7986.333333333333
green,UP18,UP,opul,1579
green,UP18,UP,othr,10402
green,UP18,UP,pmil,2689
green,UP18,UP,pota,327
green,UP18,UP,rape,3027.5
green,UP18,UP,rice,1455
green,UP18,UP,smil,2689
green,UP18,UP,sorg,2285
green,UP18,UP,soyb,2630
green,UP18,UP,spis,2414
green,UP18,UP,sugb,173
green,UP18,UP,sunf,2703
green,UP18,UP,temf,1313.235294117647
green,UP18,UP,tnut,28272.75
green,UP18,UP,trof,495
green,UP18,UP,vege,315.8
green,UP18,UP,whea,1594
green,UP19,UP,barl,1205
green,UP19,UP,bean,1157
green,UP19,UP,lent,4246
green,UP19,UP,maiz,901
green,UP19,UP,ocer,2066.25
green,UP19,UP,ofib,7400
green,UP19,UP,ooil,7844.666666666667
green,UP19,UP,opul,1376.8
green,UP19,UP,othr,9880
green,UP19,UP,pmil,2439
green,UP19,UP,pota,311
green,UP19,UP,rape,2911
green,UP19,UP,smil,2439
green,UP19,UP,sorg,2200
green,UP19,UP,soyb,2587
green,UP19,UP,spis,2261
green,UP19,UP,sugb,166
green,UP19,UP,sunf,2683
green,UP19,UP,temf,1274.0588235294117
green,UP19,UP,tnut,28195.25
green,UP19,UP,trof,472
green,UP19,UP,vege,308.53333333333336
green,UP19,UP,whea,1546
green,UP20,UP,barl,1352
green,UP20,UP,bean,1427
green,UP20,UP,lent,5060
green,UP20,UP,maiz,1016
green,UP20,UP,ocer,2329.25
green,UP20,UP,ofib,8312
green,UP20,UP,ooil,8688.666666666666
green,UP20,UP,opul,1624.2
green,UP20,UP,othr,11279
green,UP20,UP,pmil,2783
green,UP20,UP,pota,353
green,UP20,UP,rape,3230
green,UP20,UP,rice,1280
green,UP20,UP,smil,2783
green,UP20,UP,sorg,2497
green,UP20,UP,soyb,2891
green,UP20,UP,spis,2578
green,UP20,UP,sugb,188
green,UP20,UP,sunf,2879
green,UP20,UP,temf,1437.7058823529412
green,UP20,UP,tnut,29672.25
green,UP20,UP,trof,1153
green,UP20,UP,vege,347
green,UP20,UP,whea,1732
green,UP21,UP,barl,1168
green,UP21,UP,bean,1138
green,UP21,UP,lent,4158
green,UP21,UP,maiz,816
green,UP21,UP,ocer,2004.5
green,UP21,UP,ofib,7162
green,UP21,UP,ooil,7659.333333333333
green,UP21,UP,opul,1358.4
green,UP21,UP,othr,9393
green,UP21,UP,pmil,2348
green,UP21,UP,pota,296
green,UP21,UP,rape,2823
green,UP21,UP,smil,2348
green,UP21,UP,sorg,2105
green,UP21,UP,soyb,2483
green,UP21,UP,spis,2167
green,UP21,UP,sugb,159
green,UP21,UP,temf,1218.2941176470588
green,UP21,UP,tnut,26480
green,UP21,UP,trof,450
green,UP21,UP,vege,294.8666666666667
green,UP21,UP,whea,1463
green,UP22,UP,barl,1244
green,UP22,UP,bean,1273
green,UP22,UP,lent,3425
green,UP22,UP,maiz,898
green,UP22,UP,ocer,2156.5
green,UP22,UP,ofib,7643
green,UP22,UP,ooil,8251
green,UP22,UP,opul,1772.2
green,UP22,UP,othr,10114
green,UP22,UP,pmil,2583
green,UP22,UP,pota,321
green,UP22,UP,rape,3073
green,UP22,UP,smil,2583
green,UP22,UP,sorg,2272
green,UP22,UP,soyb,2729
green,UP22,UP,spis,2506
green,UP22,UP,sunf,2665
green,UP22,UP,temf,1323.7058823529412
green,UP22,UP,tnut,27683.5
green,UP22,UP,trof,488
green,UP22,UP,vege,301.6875
green,UP22,UP,whea,1669
green,UP23,UP,barl,1533
green,UP23,UP,bean,1661
green,UP23,UP,lent,6201
green,UP23,UP,maiz,1094
green,UP23,UP,ocer,2500.75
green,UP23,UP,ofib,8975
green,UP23,UP,ooil,9150
green,UP23,UP,opul,1956
green,UP23,UP,othr,13033
green,UP23,UP,pmil,3315
green,UP23,UP,pota,389
green,UP23,UP,rape,3488.5
green,UP23,UP,rice,691
green,UP23,UP,smil,3315
green,UP23,UP,sorg,2842
green,UP23,UP,soyb,3147
green,UP23,UP,spis,2933
green,UP23,UP,sugb,209
green,UP23,UP,sunf,3251
green,UP23,UP,temf,1604.5882352941176
green,UP23,UP,tnut,34804
green,UP23,UP,trof,626
green,UP23,UP,vege,364.8666666666667
green,UP23,UP,whea,2004
green,UP24,UP,barl,1239
green,UP24,UP,bean,1195
green,UP24,UP,lent,4465
green,UP24,UP,maiz,866
green,UP24,UP,ocer,2115.75
green,UP24,UP,ofib,7531
green,UP24,UP,ooil,7941.333333333333
green,UP24,UP,opul,1460.8
green,UP24,UP,othr,9985
green,UP24,UP,pmil,2485
green,UP24,UP,pota,314
green,UP24,UP,rape,2966.5
green,UP24,UP,smil,2485
green,UP24,UP,sorg,2224
green,UP24,UP,soyb,2601
green,UP24,UP,spis,2311
green,UP24,UP,sugb,168
green,UP24,UP,sunf,2590
green,UP24,UP,temf,1280.3529411764705
green,UP24,UP,tnut,28136
green,UP24,UP,trof,479
green,UP24,UP,vege,310.93333333333334
green,UP24,UP,whea,1538
green,UP999,UP,barl,1404
green,UP999,UP,bean,1371
green,UP999,UP,lent,5408
green,UP999,UP,maiz,1061
green,UP999,UP,ocer,2290.5
green,UP999,UP,ofib,5109.5
green,UP999,UP,ooil,10543
green,UP999,UP,opul,1631.6
green,UP999,UP,othr,11739
green,UP999,UP,pmil,2960
green,UP999,UP,pota,334
green,UP999,UP,rape,3275.5
green,UP999,UP,rice,652
green,UP999,UP,smil,2960
green,UP999,UP,sorg,2563
green,UP999,UP,soyb,2906
green,UP999,UP,spis,2673
green,UP999,UP,sugb,183
green,UP999,UP,sunf,3116
green,UP999,UP,temf,1451
green,UP999,UP,tnut,31878.75
green,UP999,UP,trof,594.5
green,UP999,UP,vege,847.3529411764706
green,UP999,UP,whea,1725
green,US01,US,bean,1563
green,US01,US,chic,2086
green,US01,US,cott,2840
green,US01,US,cowp,1868
green,US01,US,grou,1436
green,US01,US,maiz,633
green,US01,US,ocer,2768.6666666666665
green,US01,US,opul,963
green,US01,US,pota,129
green,US01,US,sorg,1084
green,US01,US,soyb,1874
green,US01,US,swpo,268
green,US01,US,temf,427.61538461538464
green,US01,US,tnut,4418
green,US01,US,trof,397.4
green,US01,US,vege,248.76470588235293
green,US01,US,whea,1225
green,US04,US,barl,385
green,US04,US,cott,755
green,US04,US,maiz,249
green,US04,US,ocer,718.5
green,US04,US,ooil,435
green,US04,US,opul,257
green,US04,US,pota,23
green,US04,US,sorg,448
green,US04,US,sugb,82
green,US04,US,temf,153.69230769230768
green,US04,US,tnut,1106.75
green,US04,US,trof,150
green,US04,US,vege,110.42105263157895
green,US04,US,whea,399
green,US05,US,bean,1738
green,US05,US,chic,1971
green,US05,US,cott,1666
green,US05,US,cowp,1853
green,US05,US,grou,1193
green,US05,US,maiz,406
green,US05,US,ocer,2480.5
green,US05,US,rice,450
green,US05,US,sorg,951
green,US05,US,soyb,1269
green,US05,US,swpo,243
green,US05,US,temf,457.57142857142856
green,US05,US,tnut,4922
green,US05,US,trof,391.2
green,US05,US,vege,347.6111111111111
green,US05,US,whea,1547
green,US06,US,bana,184
green,US06,US,barl,625
green,US06,US,bean,494
green,US06,US,chic,2743
green,US06,US,cott,323
green,US06,US,maiz,139
green,US06,US,ocer,816
green,US06,US,ooil,793.5
