iso3c,animal_system,SPAM_super,tonnes_product
LBY,goats_mixed_meat,oilp,3921.9548548534995
LBY,goats_mixed_meat,soyb,0
LBY,goats_mixed_meat,sugb,13980.166790456882
LBY,goats_mixed_meat,xoil,232.58814012692307
LBY,goats_mixed_milk,maiz,0
LBY,goats_mixed_milk,ocer,0
LBY,goats_mixed_milk,oilp,1771.0447198237907
LBY,goats_mixed_milk,soyb,0
LBY,goats_mixed_milk,sugb,6313.0506400787845
LBY,goats_mixed_milk,xoil,105.03028762255421
LBY,pigs_backyard_meat,bana,0
LBY,pigs_backyard_meat,barl,0
LBY,pigs_backyard_meat,cass,0
LBY,pigs_backyard_meat,maiz,0
LBY,pigs_backyard_meat,oilp,0
LBY,pigs_backyard_meat,rice,0
LBY,pigs_backyard_meat,sorg,0
LBY,pigs_backyard_meat,soyb,0
LBY,pigs_backyard_meat,sugb,0
LBY,pigs_backyard_meat,whea,0
LBY,pigs_backyard_meat,xmil,0
LBY,pigs_backyard_meat,xoil,0
LBY,pigs_backyard_meat,xpul,0
LBY,pigs_industrial_meat,bana,0
LBY,pigs_industrial_meat,barl,0
LBY,pigs_industrial_meat,cass,0
LBY,pigs_industrial_meat,maiz,0
LBY,pigs_industrial_meat,oilp,0
LBY,pigs_industrial_meat,rice,0
LBY,pigs_industrial_meat,sorg,0
LBY,pigs_industrial_meat,soyb,0
LBY,pigs_industrial_meat,sugb,0
LBY,pigs_industrial_meat,whea,0
LBY,pigs_industrial_meat,xmil,0
LBY,pigs_industrial_meat,xoil,0
LBY,pigs_industrial_meat,xpul,0
LBY,pigs_intermediate_meat,bana,0
LBY,pigs_intermediate_meat,barl,0
LBY,pigs_intermediate_meat,cass,0
LBY,pigs_intermediate_meat,maiz,0
LBY,pigs_intermediate_meat,oilp,0
LBY,pigs_intermediate_meat,rice,0
LBY,pigs_intermediate_meat,sorg,0
LBY,pigs_intermediate_meat,soyb,0
LBY,pigs_intermediate_meat,sugb,0
LBY,pigs_intermediate_meat,whea,0
LBY,pigs_intermediate_meat,xmil,0
LBY,pigs_intermediate_meat,xoil,0
LBY,pigs_intermediate_meat,xpul,0
LBY,sheep_grassland_meat,maiz,0
LBY,sheep_grassland_meat,ocer,0
LBY,sheep_grassland_meat,oilp,3390.859149173796
LBY,sheep_grassland_meat,soyb,0
LBY,sheep_grassland_meat,sugb,12087.027572418894
LBY,sheep_grassland_meat,xoil,201.09196870603813
LBY,sheep_grassland_milk,maiz,0
LBY,sheep_grassland_milk,ocer,0
LBY,sheep_grassland_milk,oilp,3199.3789760575896
LBY,sheep_grassland_milk,soyb,0
LBY,sheep_grassland_milk,sugb,11404.478444289713
LBY,sheep_grassland_milk,xoil,189.73642984168086
LBY,sheep_mixed_meat,maiz,0
LBY,sheep_mixed_meat,ocer,0
LBY,sheep_mixed_meat,oilp,11187.163346942309
LBY,sheep_mixed_meat,soyb,0
LBY,sheep_mixed_meat,sugb,39877.66695192656
LBY,sheep_mixed_meat,xoil,663.4450452537376
LBY,sheep_mixed_milk,maiz,0
LBY,sheep_mixed_milk,ocer,0
LBY,sheep_mixed_milk,oilp,10581.847295594707
LBY,sheep_mixed_milk,soyb,0
LBY,sheep_mixed_milk,sugb,37719.96074440758
LBY,sheep_mixed_milk,xoil,627.5473902969867
LCA,buffaloes_grassland_meat,maiz,0
LCA,buffaloes_grassland_meat,ocer,0
LCA,buffaloes_grassland_meat,oilp,0
LCA,buffaloes_grassland_meat,soyb,0
LCA,buffaloes_grassland_meat,sugb,0
LCA,buffaloes_grassland_meat,xoil,0
LCA,buffaloes_grassland_milk,maiz,0
LCA,buffaloes_grassland_milk,ocer,0
LCA,buffaloes_grassland_milk,oilp,0
LCA,buffaloes_grassland_milk,soyb,0
LCA,buffaloes_grassland_milk,sugb,0
LCA,buffaloes_grassland_milk,xoil,0
LCA,buffaloes_mixed_meat,maiz,0
LCA,buffaloes_mixed_meat,ocer,0
LCA,buffaloes_mixed_meat,oilp,0
LCA,buffaloes_mixed_meat,soyb,0
LCA,buffaloes_mixed_meat,sugb,0
LCA,buffaloes_mixed_meat,xoil,0
LCA,buffaloes_mixed_milk,maiz,0
LCA,buffaloes_mixed_milk,ocer,0
LCA,buffaloes_mixed_milk,oilp,0
LCA,buffaloes_mixed_milk,soyb,0
LCA,buffaloes_mixed_milk,sugb,0
LCA,buffaloes_mixed_milk,xoil,0
LCA,chickens_backyard_eggs&meat,bana,24.29728342239848
LCA,chickens_backyard_eggs&meat,barl,3.015965673458135
LCA,chickens_backyard_eggs&meat,cass,390.97119906181445
LCA,chickens_backyard_eggs&meat,maiz,67.59501982568723
LCA,chickens_backyard_eggs&meat,oilp,0
LCA,chickens_backyard_eggs&meat,rice,43.4467322898241
LCA,chickens_backyard_eggs&meat,sorg,10.814348129406374
LCA,chickens_backyard_eggs&meat,soyb,10.638325172738957
LCA,chickens_backyard_eggs&meat,sugb,0
LCA,chickens_backyard_eggs&meat,whea,4.237200435148042
LCA,chickens_backyard_eggs&meat,xmil,0
LCA,chickens_backyard_eggs&meat,xoil,13.767575088340468
LCA,chickens_backyard_eggs&meat,xpul,33.67452117757464
LCA,chickens_industrial_eggs,bana,0
LCA,chickens_industrial_eggs,barl,0
LCA,chickens_industrial_eggs,cass,0
LCA,chickens_industrial_eggs,maiz,241.72912708843745
LCA,chickens_industrial_eggs,oilp,0
LCA,chickens_industrial_eggs,rice,0
LCA,chickens_industrial_eggs,sorg,2244.6276086783473
LCA,chickens_industrial_eggs,soyb,356.00755094026135
LCA,chickens_industrial_eggs,sugb,0
LCA,chickens_industrial_eggs,whea,0
LCA,chickens_industrial_eggs,xmil,0
LCA,chickens_industrial_eggs,xoil,363.50244674953
LCA,chickens_industrial_eggs,xpul,0
LCA,chickens_industrial_meat,bana,0
LCA,chickens_industrial_meat,barl,0
LCA,chickens_industrial_meat,cass,0
LCA,chickens_industrial_meat,maiz,9172.699084097554
LCA,chickens_industrial_meat,oilp,0
LCA,chickens_industrial_meat,rice,0
LCA,chickens_industrial_meat,sorg,0
LCA,chickens_industrial_meat,soyb,3596.092279230928
LCA,chickens_industrial_meat,sugb,0
LCA,chickens_industrial_meat,whea,0
LCA,chickens_industrial_meat,xmil,0
LCA,chickens_industrial_meat,xoil,0
LCA,chickens_industrial_meat,xpul,0
LCA,cows_feedlot_meat,maiz,0
LCA,cows_feedlot_meat,ocer,0
LCA,cows_feedlot_meat,oilp,0
LCA,cows_feedlot_meat,soyb,0
LCA,cows_feedlot_meat,sugb,0
LCA,cows_feedlot_meat,xoil,0
LCA,cows_grassland_meat,maiz,0
LCA,cows_grassland_meat,ocer,0
LCA,cows_grassland_meat,oilp,0
LCA,cows_grassland_meat,soyb,0
LCA,cows_grassland_meat,sugb,0
LCA,cows_grassland_meat,xoil,0
LCA,cows_grassland_milk,maiz,0
LCA,cows_grassland_milk,ocer,0
LCA,cows_grassland_milk,oilp,0
LCA,cows_grassland_milk,soyb,0
LCA,cows_grassland_milk,sugb,0
LCA,cows_grassland_milk,xoil,0
LCA,cows_mixed_meat,maiz,315.1210943397303
LCA,cows_mixed_meat,ocer,607.1140349664528
LCA,cows_mixed_meat,oilp,1480.5723597327085
LCA,cows_mixed_meat,soyb,125.17815153947481
LCA,cows_mixed_meat,sugb,1725.8104435252565
LCA,cows_mixed_meat,xoil,67.51653121217531
LCA,cows_mixed_milk,maiz,19.54818385238665
LCA,cows_mixed_milk,ocer,37.66163861468986
LCA,cows_mixed_milk,oilp,191.0558249996954
LCA,cows_mixed_milk,soyb,7.7652863123071905
LCA,cows_mixed_milk,sugb,222.7018057667472
LCA,cows_mixed_milk,xoil,8.712459627822918
LCA,goats_grassland_meat,maiz,0
LCA,goats_grassland_meat,ocer,0
LCA,goats_grassland_meat,oilp,0
LCA,goats_grassland_meat,soyb,0
LCA,goats_grassland_meat,sugb,0
LCA,goats_grassland_meat,xoil,0
LCA,goats_grassland_milk,maiz,0
LCA,goats_grassland_milk,ocer,0
LCA,goats_grassland_milk,oilp,0
LCA,goats_grassland_milk,soyb,0
LCA,goats_grassland_milk,sugb,0
LCA,goats_grassland_milk,xoil,0
LCA,goats_mixed_meat,maiz,0
LCA,goats_mixed_meat,ocer,0
LCA,goats_mixed_meat,oilp,380.8043729825155
LCA,goats_mixed_meat,soyb,0
LCA,goats_mixed_meat,sugb,443.8798006143772
LCA,goats_mixed_meat,xoil,17.365303261974336
LCA,goats_mixed_milk,maiz,0
LCA,goats_mixed_milk,ocer,0
LCA,goats_mixed_milk,oilp,0
LCA,goats_mixed_milk,soyb,0
LCA,goats_mixed_milk,sugb,0
LCA,goats_mixed_milk,xoil,0
LCA,pigs_backyard_meat,bana,179.1554296489532
LCA,pigs_backyard_meat,barl,24.231199976266154
LCA,pigs_backyard_meat,cass,2698.3939992830597
LCA,pigs_backyard_meat,maiz,563.5625320207879
LCA,pigs_backyard_meat,oilp,1.6974803269929453
LCA,pigs_backyard_meat,rice,357.0767715889144
LCA,pigs_backyard_meat,sorg,90.10366056809066
LCA,pigs_backyard_meat,soyb,106.92358902375173
LCA,pigs_backyard_meat,sugb,2.218665321184159
LCA,pigs_backyard_meat,whea,38.2980048221073
LCA,pigs_backyard_meat,xmil,0.30515623349620313
LCA,pigs_backyard_meat,xoil,96.95850684104067
LCA,pigs_backyard_meat,xpul,278.7559678961477
LCA,pigs_industrial_meat,bana,11.682145500947568
LCA,pigs_industrial_meat,barl,958.8533612591236
LCA,pigs_industrial_meat,cass,3834.168361218848
LCA,pigs_industrial_meat,maiz,4474.907549424841
LCA,pigs_industrial_meat,oilp,337.31829382179654
LCA,pigs_industrial_meat,rice,1805.4905255905192
LCA,pigs_industrial_meat,sorg,978.9975930387218
LCA,pigs_industrial_meat,soyb,6071.275203976448
LCA,pigs_industrial_meat,sugb,574.8182944604715
LCA,pigs_industrial_meat,whea,3036.6395789859116
LCA,pigs_industrial_meat,xmil,171.91555169387215
LCA,pigs_industrial_meat,xoil,356.7217779966451
LCA,pigs_industrial_meat,xpul,87.84203385286058
LCA,pigs_intermediate_meat,bana,31.2664959144157
LCA,pigs_intermediate_meat,barl,29.37526576629029
LCA,pigs_intermediate_meat,cass,583.7254872218278
LCA,pigs_intermediate_meat,maiz,267.50364665921325
LCA,pigs_intermediate_meat,oilp,11.924975427954841
LCA,pigs_intermediate_meat,rice,134.97539790769443
LCA,pigs_intermediate_meat,sorg,28.937532191296196
LCA,pigs_intermediate_meat,soyb,226.97245807202518
LCA,pigs_intermediate_meat,sugb,20.944880354437732
LCA,pigs_intermediate_meat,whea,103.59255909481368
LCA,pigs_intermediate_meat,xmil,8.041610613135614
LCA,pigs_intermediate_meat,xoil,34.22428569369289
LCA,pigs_intermediate_meat,xpul,48.574476205297586
LCA,sheep_grassland_meat,maiz,0
LCA,sheep_grassland_meat,ocer,0
LCA,sheep_grassland_meat,oilp,0
LCA,sheep_grassland_meat,soyb,0
LCA,sheep_grassland_meat,sugb,0
LCA,sheep_grassland_meat,xoil,0
LCA,sheep_grassland_milk,maiz,0
LCA,sheep_grassland_milk,ocer,0
LCA,sheep_grassland_milk,oilp,0
LCA,sheep_grassland_milk,soyb,0
LCA,sheep_grassland_milk,sugb,0
LCA,sheep_grassland_milk,xoil,0
LCA,sheep_mixed_meat,maiz,0
LCA,sheep_mixed_meat,ocer,0
LCA,sheep_mixed_meat,oilp,242.50118956044665
LCA,sheep_mixed_meat,soyb,0
LCA,sheep_mixed_meat,sugb,282.6684442402204
LCA,sheep_mixed_meat,xoil,11.058451522299173
LCA,sheep_mixed_milk,maiz,0
LCA,sheep_mixed_milk,ocer,0
LCA,sheep_mixed_milk,oilp,0
LCA,sheep_mixed_milk,soyb,0
LCA,sheep_mixed_milk,sugb,0
LCA,sheep_mixed_milk,xoil,0
LIE,buffaloes_grassland_meat,maiz,0
LIE,buffaloes_grassland_meat,ocer,0
LIE,buffaloes_grassland_meat,oilp,0
LIE,buffaloes_grassland_meat,soyb,0
LIE,buffaloes_grassland_meat,sugb,0
LIE,buffaloes_grassland_meat,xoil,0
LIE,buffaloes_grassland_milk,maiz,0
LIE,buffaloes_grassland_milk,ocer,0
LIE,buffaloes_grassland_milk,oilp,0
LIE,buffaloes_grassland_milk,soyb,0
LIE,buffaloes_grassland_milk,sugb,0
LIE,buffaloes_grassland_milk,xoil,0
LIE,buffaloes_mixed_meat,maiz,0
LIE,buffaloes_mixed_meat,ocer,0
LIE,buffaloes_mixed_meat,oilp,0
LIE,buffaloes_mixed_meat,soyb,0
LIE,buffaloes_mixed_meat,sugb,0
LIE,buffaloes_mixed_meat,xoil,0
LIE,buffaloes_mixed_milk,maiz,0
LIE,buffaloes_mixed_milk,ocer,0
LIE,buffaloes_mixed_milk,oilp,0
LIE,buffaloes_mixed_milk,soyb,0
LIE,buffaloes_mixed_milk,sugb,0
LIE,buffaloes_mixed_milk,xoil,0
LIE,chickens_backyard_eggs&meat,bana,0
LIE,chickens_backyard_eggs&meat,barl,36.1123229228592
LIE,chickens_backyard_eggs&meat,cass,0
LIE,chickens_backyard_eggs&meat,maiz,72.61623498815918
LIE,chickens_backyard_eggs&meat,oilp,0
LIE,chickens_backyard_eggs&meat,rice,0
LIE,chickens_backyard_eggs&meat,sorg,0
LIE,chickens_backyard_eggs&meat,soyb,37.93773847467524
LIE,chickens_backyard_eggs&meat,sugb,0
LIE,chickens_backyard_eggs&meat,whea,36.670385804205445
LIE,chickens_backyard_eggs&meat,xmil,0
LIE,chickens_backyard_eggs&meat,xoil,23.74770137445689
LIE,chickens_backyard_eggs&meat,xpul,20.966858753109246
LIE,chickens_industrial_eggs,bana,0
LIE,chickens_industrial_eggs,barl,0
LIE,chickens_industrial_eggs,cass,0
LIE,chickens_industrial_eggs,maiz,13.438255901739375
LIE,chickens_industrial_eggs,oilp,0
LIE,chickens_industrial_eggs,rice,0
LIE,chickens_industrial_eggs,sorg,0
LIE,chickens_industrial_eggs,soyb,5.447941581786231
LIE,chickens_industrial_eggs,sugb,0
LIE,chickens_industrial_eggs,whea,14.164648112644205
LIE,chickens_industrial_eggs,xmil,0
LIE,chickens_industrial_eggs,xoil,0
LIE,chickens_industrial_eggs,xpul,0
LIE,chickens_industrial_meat,bana,0
LIE,chickens_industrial_meat,barl,0
LIE,chickens_industrial_meat,cass,0
LIE,chickens_industrial_meat,maiz,0
LIE,chickens_industrial_meat,oilp,0
LIE,chickens_industrial_meat,rice,0
LIE,chickens_industrial_meat,sorg,0
LIE,chickens_industrial_meat,soyb,0
LIE,chickens_industrial_meat,sugb,0
LIE,chickens_industrial_meat,whea,0
LIE,chickens_industrial_meat,xmil,0
LIE,chickens_industrial_meat,xoil,0
LIE,chickens_industrial_meat,xpul,0
LIE,cows_feedlot_meat,maiz,0
LIE,cows_feedlot_meat,ocer,0
LIE,cows_feedlot_meat,oilp,0
LIE,cows_feedlot_meat,soyb,0
LIE,cows_feedlot_meat,sugb,0
LIE,cows_feedlot_meat,xoil,0
LIE,cows_grassland_meat,maiz,0
LIE,cows_grassland_meat,ocer,0
LIE,cows_grassland_meat,oilp,0
LIE,cows_grassland_meat,soyb,0
LIE,cows_grassland_meat,sugb,17.88776613007788
LIE,cows_grassland_meat,xoil,0
LIE,cows_grassland_milk,maiz,131.33401886472024
LIE,cows_grassland_milk,ocer,153.22302200884027
LIE,cows_grassland_milk,oilp,0
LIE,cows_grassland_milk,soyb,59.33435582289779
LIE,cows_grassland_milk,sugb,11.911466098728493
LIE,cows_grassland_milk,xoil,58.728903212460054
LIE,cows_mixed_meat,maiz,0
LIE,cows_mixed_meat,ocer,0
LIE,cows_mixed_meat,oilp,0
LIE,cows_mixed_meat,soyb,0
LIE,cows_mixed_meat,sugb,39.64510755093228
LIE,cows_mixed_meat,xoil,0
LIE,cows_mixed_milk,maiz,291.0765212502743
LIE,cows_mixed_milk,ocer,339.58927479198667
LIE,cows_mixed_milk,oilp,0
LIE,cows_mixed_milk,soyb,131.50315533513643
LIE,cows_mixed_milk,sugb,26.39946713714578
LIE,cows_mixed_milk,xoil,130.16128640314523
LIE,goats_grassland_meat,maiz,0.045642717239532574
LIE,goats_grassland_meat,ocer,0.053249836779454676
LIE,goats_grassland_meat,oilp,0
LIE,goats_grassland_meat,soyb,0.01784144015806471
LIE,goats_grassland_meat,sugb,0.2386157458715715
LIE,goats_grassland_meat,xoil,0.017659384646247726
LIE,goats_grassland_milk,maiz,0.4315924966457578
LIE,goats_grassland_milk,ocer,0.5035245794200507
LIE,goats_grassland_milk,oilp,0
LIE,goats_grassland_milk,soyb,0.16870668898094482
LIE,goats_grassland_milk,sugb,1.427553964812828
LIE,goats_grassland_milk,xoil,0.16698519215460866
LIE,goats_mixed_meat,maiz,0.10575950823657759
LIE,goats_mixed_meat,ocer,0.12338609294267383
LIE,goats_mixed_meat,oilp,0
LIE,goats_mixed_meat,soyb,0.041340701243679376
LIE,goats_mixed_meat,sugb,0.5529005604211484
LIE,goats_mixed_meat,xoil,0.040918857353437754
LIE,goats_mixed_milk,maiz,1.0000428197762918
LIE,goats_mixed_milk,ocer,1.1667166230723405
LIE,goats_mixed_milk,oilp,0
LIE,goats_mixed_milk,soyb,0.39091020876135124
LIE,goats_mixed_milk,sugb,3.3077847818239587
LIE,goats_mixed_milk,xoil,0.38692132908011295
LIE,pigs_backyard_meat,bana,0
LIE,pigs_backyard_meat,barl,0.313333411042764
LIE,pigs_backyard_meat,cass,0
LIE,pigs_backyard_meat,maiz,0.6300643190959374
LIE,pigs_backyard_meat,oilp,0
LIE,pigs_backyard_meat,rice,0
LIE,pigs_backyard_meat,sorg,0
LIE,pigs_backyard_meat,soyb,0.32917188414229237
LIE,pigs_backyard_meat,sugb,0
LIE,pigs_backyard_meat,whea,0.3181754396988673
LIE,pigs_backyard_meat,xmil,0
LIE,pigs_backyard_meat,xoil,0.20604999955445774
LIE,pigs_backyard_meat,xpul,0.18192160679152444
LIE,pigs_industrial_meat,bana,0
LIE,pigs_industrial_meat,barl,193.80579558691457
LIE,pigs_industrial_meat,cass,0
LIE,pigs_industrial_meat,maiz,310.08919810616464
LIE,pigs_industrial_meat,oilp,0
LIE,pigs_industrial_meat,rice,0
LIE,pigs_industrial_meat,sorg,0
LIE,pigs_industrial_meat,soyb,266.39971901981386
LIE,pigs_industrial_meat,sugb,258.40772744921946
LIE,pigs_industrial_meat,whea,193.80579558691457
LIE,pigs_industrial_meat,xmil,0
LIE,pigs_industrial_meat,xoil,136.00406707853656
LIE,pigs_industrial_meat,xpul,54.40154805994231
LIE,pigs_intermediate_meat,bana,0
LIE,pigs_intermediate_meat,barl,0
LIE,pigs_intermediate_meat,cass,0
LIE,pigs_intermediate_meat,maiz,0
LIE,pigs_intermediate_meat,oilp,0
LIE,pigs_intermediate_meat,rice,0
LIE,pigs_intermediate_meat,sorg,0
LIE,pigs_intermediate_meat,soyb,0
LIE,pigs_intermediate_meat,sugb,0
LIE,pigs_intermediate_meat,whea,0
LIE,pigs_intermediate_meat,xmil,0
LIE,pigs_intermediate_meat,xoil,0
LIE,pigs_intermediate_meat,xpul,0
LIE,sheep_grassland_meat,maiz,0.7148839875938082
LIE,sheep_grassland_meat,ocer,0.8340313188594431
LIE,sheep_grassland_meat,oilp,0
LIE,sheep_grassland_meat,soyb,0.27944348312300926
LIE,sheep_grassland_meat,sugb,4.180085538569351
LIE,sheep_grassland_meat,xoil,0.27659201900950914
LIE,sheep_grassland_milk,maiz,0.8774489812333777
LIE,sheep_grassland_milk,ocer,1.023690478105607
LIE,sheep_grassland_milk,oilp,0
LIE,sheep_grassland_milk,soyb,0.3429890777157963
LIE,sheep_grassland_milk,sugb,2.8787585673248812
LIE,sheep_grassland_milk,xoil,0.3394891891676759
LIE,sheep_mixed_meat,maiz,2.4846322952297486
LIE,sheep_mixed_meat,ocer,2.89873767776804
LIE,sheep_mixed_meat,oilp,0
LIE,sheep_mixed_meat,soyb,0.9712265415202195
LIE,sheep_mixed_meat,sugb,14.528197170718393
LIE,sheep_mixed_meat,xoil,0.9613160666067478
LIE,sheep_mixed_milk,maiz,2.9191414286701134
LIE,sheep_mixed_milk,ocer,3.4056650001151327
LIE,sheep_mixed_milk,oilp,0
LIE,sheep_mixed_milk,soyb,1.1410733247808433
LIE,sheep_mixed_milk,sugb,9.577198876229566
LIE,sheep_mixed_milk,xoil,1.1294297194259368
LKA,buffaloes_grassland_meat,maiz,0
LKA,buffaloes_grassland_meat,ocer,0
LKA,buffaloes_grassland_meat,oilp,0
LKA,buffaloes_grassland_meat,soyb,0
LKA,buffaloes_grassland_meat,sugb,0
LKA,buffaloes_grassland_meat,xoil,0
LKA,buffaloes_grassland_milk,maiz,0
LKA,buffaloes_grassland_milk,ocer,0
LKA,buffaloes_grassland_milk,oilp,0
LKA,buffaloes_grassland_milk,soyb,0
LKA,buffaloes_grassland_milk,sugb,0
LKA,buffaloes_grassland_milk,xoil,0
LKA,buffaloes_mixed_meat,maiz,0
LKA,buffaloes_mixed_meat,ocer,0
LKA,buffaloes_mixed_meat,oilp,12871.602310761285
LKA,buffaloes_mixed_meat,soyb,0
LKA,buffaloes_mixed_meat,sugb,27087.973564491644
LKA,buffaloes_mixed_meat,xoil,363.61872025701496
LKA,buffaloes_mixed_milk,maiz,0
LKA,buffaloes_mixed_milk,ocer,0
LKA,buffaloes_mixed_milk,oilp,12535.849905462812
LKA,buffaloes_mixed_milk,soyb,0
LKA,buffaloes_mixed_milk,sugb,26381.38456569937
LKA,buffaloes_mixed_milk,xoil,354.1337898494312
LKA,chickens_backyard_eggs&meat,bana,0
LKA,chickens_backyard_eggs&meat,barl,0
LKA,chickens_backyard_eggs&meat,cass,16705.13365384673
LKA,chickens_backyard_eggs&meat,maiz,3353.8116556032187
LKA,chickens_backyard_eggs&meat,oilp,0
LKA,chickens_backyard_eggs&meat,rice,5016.758529420215
LKA,chickens_backyard_eggs&meat,sorg,0
LKA,chickens_backyard_eggs&meat,soyb,0
LKA,chickens_backyard_eggs&meat,sugb,0
LKA,chickens_backyard_eggs&meat,whea,0
LKA,chickens_backyard_eggs&meat,xmil,0
LKA,chickens_backyard_eggs&meat,xoil,0
LKA,chickens_backyard_eggs&meat,xpul,1655.688690106777
LKA,chickens_industrial_eggs,bana,0
LKA,chickens_industrial_eggs,barl,0
LKA,chickens_industrial_eggs,cass,0
LKA,chickens_industrial_eggs,maiz,69845.94314432285
LKA,chickens_industrial_eggs,oilp,0
LKA,chickens_industrial_eggs,rice,0
LKA,chickens_industrial_eggs,sorg,0
LKA,chickens_industrial_eggs,soyb,17144.315941169087
LKA,chickens_industrial_eggs,sugb,0
LKA,chickens_industrial_eggs,whea,159647.87004416654
LKA,chickens_industrial_eggs,xmil,0
LKA,chickens_industrial_eggs,xoil,28008.398253362546
LKA,chickens_industrial_eggs,xpul,0
LKA,chickens_industrial_meat,bana,0
LKA,chickens_industrial_meat,barl,17209.339678650365
LKA,chickens_industrial_meat,cass,0
LKA,chickens_industrial_meat,maiz,134232.84949347287
LKA,chickens_industrial_meat,oilp,0
LKA,chickens_industrial_meat,rice,0
LKA,chickens_industrial_meat,sorg,30976.811421570656
LKA,chickens_industrial_meat,soyb,81611.3015688574
LKA,chickens_industrial_meat,sugb,0
LKA,chickens_industrial_meat,whea,61953.62284314131
LKA,chickens_industrial_meat,xmil,0
LKA,chickens_industrial_meat,xoil,7246.037759431732
LKA,chickens_industrial_meat,xpul,0
LKA,cows_feedlot_meat,maiz,0
LKA,cows_feedlot_meat,ocer,0
LKA,cows_feedlot_meat,oilp,0
LKA,cows_feedlot_meat,soyb,0
LKA,cows_feedlot_meat,sugb,0
LKA,cows_feedlot_meat,xoil,0
LKA,cows_grassland_meat,maiz,0
LKA,cows_grassland_meat,ocer,0
LKA,cows_grassland_meat,oilp,0
LKA,cows_grassland_meat,soyb,0
LKA,cows_grassland_meat,sugb,0
LKA,cows_grassland_meat,xoil,0
LKA,cows_grassland_milk,maiz,0
LKA,cows_grassland_milk,ocer,0
LKA,cows_grassland_milk,oilp,1639.75422638518
LKA,cows_grassland_milk,soyb,0
LKA,cows_grassland_milk,sugb,3450.8217275487086
LKA,cows_grassland_milk,xoil,46.32253619407695
LKA,cows_mixed_meat,maiz,11193.598850341667
LKA,cows_mixed_meat,ocer,21565.64916120871
LKA,cows_mixed_meat,oilp,75857.42925309086
LKA,cows_mixed_meat,soyb,4446.525600249221
LKA,cows_mixed_meat,sugb,159640.06120577292
LKA,cows_mixed_meat,xoil,6544.101178038357
LKA,cows_mixed_milk,maiz,10117.748943946986
LKA,cows_mixed_milk,ocer,19492.91080943915
LKA,cows_mixed_milk,oilp,44469.02934133066
LKA,cows_mixed_milk,soyb,4019.1568679255975
LKA,cows_mixed_milk,sugb,93583.95922073886
LKA,cows_mixed_milk,xoil,5234.38102097504
LKA,goats_grassland_meat,maiz,0
LKA,goats_grassland_meat,ocer,0
LKA,goats_grassland_meat,oilp,0
LKA,goats_grassland_meat,soyb,0
LKA,goats_grassland_meat,sugb,0
LKA,goats_grassland_meat,xoil,0
LKA,goats_grassland_milk,maiz,0
LKA,goats_grassland_milk,ocer,0
LKA,goats_grassland_milk,oilp,0
LKA,goats_grassland_milk,soyb,0
LKA,goats_grassland_milk,sugb,0
LKA,goats_grassland_milk,xoil,0
LKA,goats_mixed_meat,maiz,0
LKA,goats_mixed_meat,ocer,0
LKA,goats_mixed_meat,oilp,650.0006453871689
LKA,goats_mixed_meat,soyb,0
LKA,goats_mixed_meat,sugb,1367.910800508534
LKA,goats_mixed_meat,xoil,18.362315299528234
LKA,goats_mixed_milk,maiz,0
LKA,goats_mixed_milk,ocer,0
LKA,goats_mixed_milk,oilp,611.6139091196036
LKA,goats_mixed_milk,soyb,0
LKA,goats_mixed_milk,sugb,1287.1268328166277
LKA,goats_mixed_milk,xoil,17.277901984453724
LKA,pigs_backyard_meat,bana,0
LKA,pigs_backyard_meat,barl,93.126618698681
LKA,pigs_backyard_meat,cass,14220.29599462021
LKA,pigs_backyard_meat,maiz,3003.946658478945
LKA,pigs_backyard_meat,oilp,0
LKA,pigs_backyard_meat,rice,4270.529705435773
LKA,pigs_backyard_meat,sorg,0
LKA,pigs_backyard_meat,soyb,128.0071192429912
LKA,pigs_backyard_meat,sugb,124.16114786808194
LKA,pigs_backyard_meat,whea,93.126618698681
LKA,pigs_backyard_meat,xmil,0
LKA,pigs_backyard_meat,xoil,65.35403340174791
LKA,pigs_backyard_meat,xpul,1435.5522850262269
LKA,pigs_industrial_meat,bana,0
LKA,pigs_industrial_meat,barl,1978.6295208220545
LKA,pigs_industrial_meat,cass,0
LKA,pigs_industrial_meat,maiz,3165.807233315287
LKA,pigs_industrial_meat,oilp,0
LKA,pigs_industrial_meat,rice,0
LKA,pigs_industrial_meat,sorg,0
LKA,pigs_industrial_meat,soyb,2719.7663831637415
