Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2010-)","40","Chile","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","22","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","2679","S","Standardized data"
"FBS","Food Balances (2010-)","40","Chile","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","2010","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","27","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","243","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","398","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","21.53","Fc","Calculated data"
"FBS","Food Balances (2010-)","40","Chile","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","202","Fc","Calculated data"
"FBS","Food Balances (2010-)","40","Chile","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","5.27","Fc","Calculated data"
"FBS","Food Balances (2010-)","40","Chile","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","2.41","Fc","Calculated data"
"FBS","Food Balances (2010-)","40","Chile","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","S","Standardized data"
"FBS","Food Balances (2010-)","40","Chile","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","40","Chile","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0.05","Fc","Calculated data"
"FBS","Food Balances (2010-)","40","Chile","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2010-)","40","Chile","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","40","Chile","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0.14","Fc","Calculated data"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","36","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","35","S","Standardized data"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5123","Losses","2514","Maize and products","2017","2017","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5131","Processing","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5154","Other uses (non-food)","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5171","Tourist consumption","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","33","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","4.48","Fc","Calculated data"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","29","Fc","Calculated data"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.38","Fc","Calculated data"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.06","Fc","Calculated data"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5511","Production","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5911","Export Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","6","S","Standardized data"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5171","Tourist consumption","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","0.82","Fc","Calculated data"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","20","Fc","Calculated data"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","96","China, Hong Kong SAR","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","2.26","Fc","Calculated data"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5170","Residuals","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5142","Food","2514","Maize and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","128","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","2514","Maize and products","2017","2017","kg","0.33","Fc","Calculated data"
"FBS","Food Balances (2010-)","128","China, Macao SAR","664","Food supply (kcal/capita/day)","2514","Maize and products","2017","2017","kcal/capita/day","3","Fc","Calculated data"
"FBS","Food Balances (2010-)","128","China, Macao SAR","674","Protein supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0.01","Fc","Calculated data"
"FBS","Food Balances (2010-)","128","China, Macao SAR","684","Fat supply quantity (g/capita/day)","2514","Maize and products","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5611","Import Quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5072","Stock Variation","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5301","Domestic supply quantity","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","S","Standardized data"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5170","Residuals","2582","Maize Germ Oil","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","128","China, Macao SAR","5142","Food","2582","Maize Germ Oil","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","128","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","2582","Maize Germ Oil","2017","2017","kg","1.3","Fc","Calculated data"
"FBS","Food Balances (2010-)","128","China, Macao SAR","664","Food supply (kcal/capita/day)","2582","Maize Germ Oil","2017","2017","kcal/capita/day","31","Fc","Calculated data"
"FBS","Food Balances (2010-)","128","China, Macao SAR","674","Protein supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2010-)","128","China, Macao SAR","684","Fat supply quantity (g/capita/day)","2582","Maize Germ Oil","2017","2017","g/capita/day","3.56","Fc","Calculated data"
"FBS","Food Balances (2010-)","41","China, mainland","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","259071","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","41","China, mainland","5611","Import Quantity","2514","Maize and products","2017","2017","1000 tonnes","2831","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","41","China, mainland","5072","Stock Variation","2514","Maize and products","2017","2017","1000 tonnes","-492","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","41","China, mainland","5911","Export Quantity","2514","Maize and products","2017","2017","1000 tonnes","474","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","41","China, mainland","5301","Domestic supply quantity","2514","Maize and products","2017","2017","1000 tonnes","261920","S","Standardized data"
"FBS","Food Balances (2010-)","41","China, mainland","5521","Feed","2514","Maize and products","2017","2017","1000 tonnes","185409","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2010-)","41","China, mainland","5527","Seed","2514","Maize and products","2017","2017","1000 tonnes","2210","Im","FAO data based on imputation methodology"
